ID,招式名,招式描述,招式动作名,招式释放距离,招式类型,内力消耗,招式冷却,子弹ID,BuffID
ID,Name,Describe,Anim,ReleaseDisstance,Type,MP,Cold,BulletID,BuffID
int,string,string,string,float,int,int,float,int ,int
1,测试001,测试001,20,1.5,1,1,3000,1,0
2,测试002,测试002,40,1.5,1,2,3000,2,0
3,测试003,测试003,60,1.5,1,3,3000,3,0
4,测试004,测试004,80,1.5,1,4,3000,4,0
5,测试005,测试005,90,1.5,1,5,3000,5,0
6,测试006,测试006,100,1.5,1,6,3000,1,0
7,轻功测试01,轻功测试01,0,0,10,1,6000,0,6
8,轻功测试01,轻功测试01,0,0,10,1,6000,0,6
9,轻功测试01,轻功测试01,0,0,10,1,6000,0,6
10,轻功测试01,轻功测试01,0,0,10,1,6000,0,6
11,轻功测试01,轻功测试01,0,0,10,1,6000,0,6
12,轻功测试01,轻功测试01,0,0,10,1,6000,0,6
13,轻功测试01,轻功测试01,0,0,10,1,6000,0,6
